0.334952000,0x00005be4,5201,62387,923825,38,30408
0.340183000,0x000078e3,62387,5201,38,609609,0
0.340190000,0x00005bf9,5201,62387,954233,38,17376
0.340196000,0x00005c05,5201,62387,971609,38,17376
0.340205000,0x0000a37a,62387,5201,38,640017,0
0.340211000,0x00005c11,5201,62387,988985,38,18824
0.345977000,0x00003019,62387,5201,38,657393,0
0.345988000,0x00005c1e,5201,62387,1007809,38,18824
0.351930000,0x00002cf2,62387,5201,38,686353,0
0.351937000,0x00005c2b,5201,62387,1026633,38,17376
0.351944000,0x00005c37,5201,62387,1044009,38,10136
0.351949000,0x00007aff,62387,5201,38,716761,0
0.351955000,0x00005c3e,5201,62387,1054145,38,17376
0.352046000,0x00005c4a,5201,62387,1071521,38,17376
0.358160000,0x00007739,62387,5201,38,771785,0
0.358168000,0x00005c56,5201,62387,1088897,38,17376
0.358175000,0x00005c62,5201,62387,1106273,38,13032
0.358181000,0x00005c6b,5201,62387,1119305,38,17376
0.358275000,0x00005c77,5201,62387,1136681,38,17376
0.358520000,0x00005c83,5201,62387,1154057,38,17376
0.358684000,0x00005c8f,5201,62387,1171433,38,13032
0.358691000,0x00005c98,5201,62387,1184465,38,17376
0.358768000,0x00005ca4,5201,62387,1201841,38,17376
0.365504000,0x0000ebd7,62387,5201,38,829705,0
0.365511000,0x00005cb0,5201,62387,1219217,38,17376
0.365522000,0x00005cbc,5201,62387,1236593,38,13032
0.365528000,0x00005cc5,5201,62387,1249625,38,17376
0.371865000,0x00000a07,62387,5201,38,893417,0
0.371875000,0x00005cd1,5201,62387,1267001,38,17376
0.371882000,0x00005cdd,5201,62387,1284377,38,17376
0.371982000,0x00005ce9,5201,62387,1301753,38,13032
0.371990000,0x00005cf2,5201,62387,1314785,38,17376
0.378356000,0x00007f3e,62387,5201,38,962921,0
0.378363000,0x00005cfe,5201,62387,1332161,38,15928
0.378370000,0x00005d09,5201,62387,1348089,38,15928
0.378470000,0x00005d14,5201,62387,1364017,38,15928
0.378567000,0x00005d1f,5201,62387,1379945,38,15928
0.384234000,0x0000e0ca,62387,5201,38,1023737,0
0.384241000,0x00005d2a,5201,62387,1395873,38,15928
0.384248000,0x00005d35,5201,62387,1411801,38,15928
0.384348000,0x00005d40,5201,62387,1427729,38,15928
0.384606000,0x00005d4b,5201,62387,1443657,38,1448
0.384611000,0x00005d4c,5201,62387,1445105,38,15928
0.390524000,0x00008814,62387,5201,38,1058489,0
0.390530000,0x00005d57,5201,62387,1461033,38,14480
0.390537000,0x00005d61,5201,62387,1475513,38,14480
0.390643000,0x00005d6b,5201,62387,1489993,38,14480
0.390803000,0x00005d75,5201,62387,1504473,38,5792
0.396302000,0x0000b5f6,62387,5201,38,1119305,0
0.396311000,0x00005d79,5201,62387,1510265,38,14480
0.396317000,0x00005d83,5201,62387,1524745,38,14480
0.396415000,0x00005d8d,5201,62387,1539225,38,14480
0.396496000,0x00005d97,5201,62387,1553705,38,14480
0.396656000,0x00005da1,5201,62387,1568185,38,7240
0.396661000,0x00005da6,5201,62387,1575425,38,14480
0.402072000,0x0000054b,62387,5201,38,1184465,0
0.402081000,0x00005db0,5201,62387,1589905,38,14480
0.402088000,0x00005dba,5201,62387,1604385,38,14480
0.402187000,0x00005dc4,5201,62387,1618865,38,14480
0.402270000,0x00005dce,5201,62387,1633345,38,7240
0.402276000,0x00005dd3,5201,62387,1640585,38,14480
0.408183000,0x0000fa54,62387,5201,38,1207633,0
0.408190000,0x00005ddd,5201,62387,1655065,38,13032
0.408197000,0x00005de6,5201,62387,1668097,38,13032
0.415763000,0x0000fcaa,62387,5201,38,1277137,0
0.415770000,0x00005def,5201,62387,1681129,38,13032
0.415776000,0x00005df8,5201,62387,1694161,38,11584
0.415781000,0x00005e00,5201,62387,1705745,38,13032
0.415877000,0x00005e09,5201,62387,1718777,38,13032
0.416040000,0x00005e12,5201,62387,1731809,38,13032
0.416118000,0x00005e1b,5201,62387,1744841,38,13032
0.422384000,0x00002e53,62387,5201,38,1337953,0
0.422392000,0x00005e24,5201,62387,1757873,38,13032
0.422399000,0x00005e2d,5201,62387,1770905,38,13032
0.422542000,0x00005e36,5201,62387,1783937,38,13032
0.422582000,0x00005e3f,5201,62387,1796969,38,13032
0.422664000,0x00005e48,5201,62387,1810001,38,13032
0.427869000,0x000010b9,62387,5201,38,1395873,0
0.427876000,0x00005e51,5201,62387,1823033,38,13032
0.427882000,0x00005e5a,5201,62387,1836065,38,13032
0.427982000,0x00005e63,5201,62387,1849097,38,13032
0.428065000,0x00005e6c,5201,62387,1862129,38,13032
0.428146000,0x00005e75,5201,62387,1875161,38,13032
0.434269000,0x00009200,62387,5201,38,1456689,0
0.434277000,0x00005e7e,5201,62387,1888193,38,13032
0.434283000,0x00005e87,5201,62387,1901225,38,13032
0.434383000,0x00005e90,5201,62387,1914257,38,13032
0.434465000,0x00005e99,5201,62387,1927289,38,13032
0.439611000,0x00007eff,62387,5201,38,1526193,0
0.439620000,0x00005ea2,5201,62387,1940321,38,11584
0.439625000,0x00005eaa,5201,62387,1951905,38,11584
0.439807000,0x00005eb2,5201,62387,1963489,38,2896
0.439812000,0x00005eb4,5201,62387,1966385,38,11584
0.439818000,0x00005ebc,5201,62387,1977969,38,11584
0.439971000,0x00005ec4,5201,62387,1989553,38,11584
0.440049000,0x00005ecc,5201,62387,2001137,38,11584
0.440130000,0x00005ed4,5201,62387,2012721,38,11584
0.446333000,0x00004fe0,62387,5201,38,1549361,0
0.446340000,0x00005edc,5201,62387,2024305,38,7240
0.446345000,0x00005ee1,5201,62387,2031545,38,11584
0.451619000,0x0000e92a,62387,5201,38,1621761,0
0.451628000,0x00005ee9,5201,62387,2043129,38,11584
0.451634000,0x00005ef1,5201,62387,2054713,38,11584
0.451734000,0x00005ef9,5201,62387,2066297,38,11584
0.451817000,0x00005f01,5201,62387,2077881,38,11584
0.451899000,0x00005f09,5201,62387,2089465,38,7240
0.451904000,0x00005f0e,5201,62387,2096705,38,11584
0.451981000,0x00005f16,5201,62387,2108289,38,11584
0.458050000,0x0000dbf0,62387,5201,38,1679681,0
0.458057000,0x00005f1e,5201,62387,2119873,38,11584
0.458063000,0x00005f26,5201,62387,2131457,38,11584
0.458163000,0x00005f2e,5201,62387,2143041,38,11584
0.458246000,0x00005f36,5201,62387,2154625,38,7240
0.458251000,0x00005f3b,5201,62387,2161865,38,11584
0.458329000,0x00005f43,5201,62387,2173449,38,11584
0.463867000,0x0000dc4a,62387,5201,38,1717329,0
0.463874000,0x00005f4b,5201,62387,2185033,38,11584
0.463879000,0x00005f53,5201,62387,2196617,38,11584
0.463997000,0x00005f5b,5201,62387,2208201,38,11584
0.470446000,0x000008aa,62387,5201,38,1770905,0
0.470454000,0x00005f63,5201,62387,2219785,38,7240
0.470459000,0x00005f68,5201,62387,2227025,38,11584
0.470463000,0x00005f70,5201,62387,2238609,38,11584
0.470651000,0x00005f78,5201,62387,2250193,38,11584
0.470733000,0x00005f80,5201,62387,2261777,38,11584
0.477658000,0x0000e386,62387,5201,38,1840409,0
0.477666000,0x00005f88,5201,62387,2273361,38,11584
0.477672000,0x00005f90,5201,62387,2284945,38,7240
0.477676000,0x00005f95,5201,62387,2292185,38,11584
0.477772000,0x00005f9d,5201,62387,2303769,38,11584
0.477936000,0x00005fa5,5201,62387,2315353,38,11584
0.478019000,0x00005fad,5201,62387,2326937,38,11584
0.478101000,0x00005fb5,5201,62387,2338521,38,11584
0.483694000,0x0000154d,62387,5201,38,1901225,0
0.483701000,0x00005fbd,5201,62387,2350105,38,7240
0.483706000,0x00005fc2,5201,62387,2357345,38,11584
0.483711000,0x00005fca,5201,62387,2368929,38,11584
0.483888000,0x00005fd2,5201,62387,2380513,38,11584
0.483895000,0x00005fda,5201,62387,2392097,38,11584
0.484052000,0x00005fe2,5201,62387,2403681,38,11584
0.491274000,0x000067cf,62387,5201,38,1959145,0
0.491282000,0x00005fea,5201,62387,2415265,38,7240
0.491286000,0x00005fef,5201,62387,2422505,38,11584
0.491291000,0x00005ff7,5201,62387,2434089,38,11584
0.491467000,0x00005fff,5201,62387,2445673,38,11584
0.491551000,0x00006007,5201,62387,2457257,38,11584
0.491633000,0x0000600f,5201,62387,2468841,38,11584
0.496129000,0x0000612f,62387,5201,38,2017065,0
0.496136000,0x00006017,5201,62387,2480425,38,7240
0.496141000,0x0000601c,5201,62387,2487665,38,11584
0.496150000,0x00006024,5201,62387,2499249,38,11584
0.496332000,0x0000602c,5201,62387,2510833,38,11584
0.496415000,0x00006034,5201,62387,2522417,38,11584
0.502394000,0x0000d64e,62387,5201,38,2054713,0
0.502401000,0x0000603c,5201,62387,2534001,38,10136
0.502406000,0x00006043,5201,62387,2544137,38,8688
0.502411000,0x00006049,5201,62387,2552825,38,10136
0.502432000,0x00006050,5201,62387,2562961,38,10136
0.507708000,0x0000f867,62387,5201,38,2112633,0
0.507716000,0x00006057,5201,62387,2573097,38,10136
0.507720000,0x0000605e,5201,62387,2583233,38,10136
0.507821000,0x00006065,5201,62387,2593369,38,10136
0.507904000,0x0000606c,5201,62387,2603505,38,10136
0.507986000,0x00006073,5201,62387,2613641,38,4344
0.507990000,0x00006076,5201,62387,2617985,38,10136
0.507995000,0x0000607d,5201,62387,2628121,38,10136
0.514252000,0x0000a2f1,62387,5201,38,2173449,0
0.514260000,0x00006084,5201,62387,2638257,38,10136
0.514265000,0x0000608b,5201,62387,2648393,38,10136
0.514365000,0x00006092,5201,62387,2658529,38,10136
0.514448000,0x00006099,5201,62387,2668665,38,10136
0.514529000,0x000060a0,5201,62387,2678801,38,4344
0.514534000,0x000060a3,5201,62387,2683145,38,10136
0.514540000,0x000060aa,5201,62387,2693281,38,10136
0.519783000,0x000025e2,62387,5201,38,2231369,0
0.519791000,0x000060b1,5201,62387,2703417,38,10136
0.519797000,0x000060b8,5201,62387,2713553,38,10136
0.519897000,0x000060bf,5201,62387,2723689,38,10136
0.519980000,0x000060c6,5201,62387,2733825,38,10136
0.520063000,0x000060cd,5201,62387,2743961,38,4344
0.520071000,0x000060d0,5201,62387,2748305,38,10136
0.527368000,0x00006353,62387,5201,38,2277705,0
0.527376000,0x000060d7,5201,62387,2758441,38,10136
0.527381000,0x000060de,5201,62387,2768577,38,10136
0.527482000,0x000060e5,5201,62387,2778713,38,10136
0.527565000,0x000060ec,5201,62387,2788849,38,10136
0.527647000,0x000060f3,5201,62387,2798985,38,10136
0.527728000,0x000060fa,5201,62387,2809121,38,4344
0.532821000,0x0000fdf4,62387,5201,38,2338521,0
0.532828000,0x000060fd,5201,62387,2813465,38,10136
0.532833000,0x00006104,5201,62387,2823601,38,10136
0.532932000,0x0000610b,5201,62387,2833737,38,10136
0.533016000,0x00006112,5201,62387,2843873,38,10136
0.533098000,0x00006119,5201,62387,2854009,38,10136
0.533104000,0x00006120,5201,62387,2864145,38,10136
0.533260000,0x00006127,5201,62387,2874281,38,4344
0.538036000,0x0000a278,62387,5201,38,2396441,0
0.538043000,0x0000612a,5201,62387,2878625,38,10136
0.538048000,0x00006131,5201,62387,2888761,38,10136
0.538147000,0x00006138,5201,62387,2898897,38,10136
0.538230000,0x0000613f,5201,62387,2909033,38,10136
0.538312000,0x00006146,5201,62387,2919169,38,10136
0.538318000,0x0000614d,5201,62387,2929305,38,10136
0.544210000,0x0000468f,62387,5201,38,2434089,0
0.544216000,0x00006154,5201,62387,2939441,38,4344
0.544220000,0x00006157,5201,62387,2943785,38,10136
0.544225000,0x0000615e,5201,62387,2953921,38,10136
0.544320000,0x00006165,5201,62387,2964057,38,10136
0.549702000,0x00005288,62387,5201,38,2492009,0
0.549710000,0x0000616c,5201,62387,2974193,38,10136
0.549714000,0x00006173,5201,62387,2984329,38,10136
0.549815000,0x0000617a,5201,62387,2994465,38,10136
0.549974000,0x00006181,5201,62387,3004601,38,4344
0.549979000,0x00006184,5201,62387,3008945,38,10136
0.549984000,0x0000618b,5201,62387,3019081,38,10136
0.550147000,0x00006192,5201,62387,3029217,38,10136
0.556423000,0x00002286,62387,5201,38,2552825,0
0.556431000,0x00006199,5201,62387,3039353,38,10136
0.556436000,0x000061a0,5201,62387,3049489,38,10136
0.556536000,0x000061a7,5201,62387,3059625,38,10136
0.556700000,0x000061ae,5201,62387,3069761,38,4344
0.556705000,0x000061b1,5201,62387,3074105,38,10136
0.556709000,0x000061b8,5201,62387,3084241,38,10136
0.561763000,0x0000b883,62387,5201,38,2610745,0
0.561770000,0x000061bf,5201,62387,3094377,38,10136
0.561776000,0x000061c6,5201,62387,3104513,38,10136
0.561890000,0x000061cd,5201,62387,3114649,38,10136
0.561960000,0x000061d4,5201,62387,3124785,38,10136
0.562051000,0x000061db,5201,62387,3134921,38,4344
0.562056000,0x000061de,5201,62387,3139265,38,10136
0.562061000,0x000061e5,5201,62387,3149401,38,10136
0.568255000,0x00008b97,62387,5201,38,2645497,0
0.568262000,0x000061ec,5201,62387,3159537,38,10136
0.568267000,0x000061f3,5201,62387,3169673,38,10136
0.568368000,0x000061fa,5201,62387,3179809,38,10136
0.568451000,0x00006201,5201,62387,3189945,38,10136
0.573958000,0x000049f9,62387,5201,38,2706313,0
0.573966000,0x00006208,5201,62387,3200081,38,4344
0.573970000,0x0000620b,5201,62387,3204425,38,10136
0.573974000,0x00006212,5201,62387,3214561,38,10136
0.574069000,0x00006219,5201,62387,3224697,38,10136
0.574152000,0x00006220,5201,62387,3234833,38,10136
0.574234000,0x00006227,5201,62387,3244969,38,10136
0.580184000,0x00005701,62387,5201,38,2775817,0
0.580194000,0x0000622e,5201,62387,3255105,38,10136
0.580301000,0x00006235,5201,62387,3265241,38,4344
0.580306000,0x00006238,5201,62387,3269585,38,10136
0.580312000,0x0000623f,5201,62387,3279721,38,10136
0.580464000,0x00006246,5201,62387,3289857,38,10136
0.580470000,0x0000624d,5201,62387,3299993,38,10136
0.580547000,0x00006254,5201,62387,3310129,38,10136
0.580629000,0x0000625b,5201,62387,3320265,38,10136
0.580792000,0x00006262,5201,62387,3330401,38,4344
0.586714000,0x000074b2,62387,5201,38,2798985,0
0.586722000,0x00006265,5201,62387,3334745,38,10136
0.586728000,0x0000626c,5201,62387,3344881,38,10136
0.592504000,0x0000a2aa,62387,5201,38,2868489,0
0.592513000,0x00006273,5201,62387,3355017,38,10136
0.592518000,0x0000627a,5201,62387,3365153,38,10136
0.592619000,0x00006281,5201,62387,3375289,38,10136
0.592702000,0x00006288,5201,62387,3385425,38,10136
0.592784000,0x0000628f,5201,62387,3395561,38,4344
0.592789000,0x00006292,5201,62387,3399905,38,10136
0.592794000,0x00006299,5201,62387,3410041,38,10136
0.592946000,0x000062a0,5201,62387,3420177,38,10136
0.599163000,0x0000a62c,62387,5201,38,2926409,0
0.599171000,0x000062a7,5201,62387,3430313,38,10136
0.599177000,0x000062ae,5201,62387,3440449,38,10136
0.599277000,0x000062b5,5201,62387,3450585,38,10136
0.599440000,0x000062bc,5201,62387,3460721,38,4344
0.599445000,0x000062bf,5201,62387,3465065,38,10136
0.599450000,0x000062c6,5201,62387,3475201,38,10136
0.599604000,0x000062cd,5201,62387,3485337,38,10136
0.604654000,0x00008766,62387,5201,38,2984329,0
0.604663000,0x000062d4,5201,62387,3495473,38,10136
0.604673000,0x000062db,5201,62387,3505609,38,10136
0.604783000,0x000062e2,5201,62387,3515745,38,10136
0.604948000,0x000062e9,5201,62387,3525881,38,4344
0.604955000,0x000062ec,5201,62387,3530225,38,10136
0.604961000,0x000062f3,5201,62387,3540361,38,10136
0.610156000,0x00002226,62387,5201,38,3019081,0
0.610164000,0x000062fa,5201,62387,3550497,38,10136
0.610170000,0x00006301,5201,62387,3560633,38,10136
0.610270000,0x00006308,5201,62387,3570769,38,10136
0.610353000,0x0000630f,5201,62387,3580905,38,10136
0.615657000,0x00004768,62387,5201,38,3088585,0
0.615666000,0x00006316,5201,62387,3591041,38,4344
0.615670000,0x00006319,5201,62387,3595385,38,10136
0.615675000,0x00006320,5201,62387,3605521,38,10136
0.615770000,0x00006327,5201,62387,3615657,38,10136
0.615853000,0x0000632e,5201,62387,3625793,38,10136
0.615935000,0x00006335,5201,62387,3635929,38,10136
0.616017000,0x0000633c,5201,62387,3646065,38,10136
0.616179000,0x00006343,5201,62387,3656201,38,4344
0.622194000,0x00002c37,62387,5201,38,3146505,0
0.622202000,0x00006346,5201,62387,3660545,38,10136
0.622207000,0x0000634d,5201,62387,3670681,38,10136
0.622308000,0x00006354,5201,62387,3680817,38,10136
0.622391000,0x0000635b,5201,62387,3690953,38,10136
0.622473000,0x00006362,5201,62387,3701089,38,10136
0.622478000,0x00006369,5201,62387,3711225,38,10136
0.622636000,0x00006370,5201,62387,3721361,38,4344
0.628337000,0x0000f147,62387,5201,38,3181257,0
0.628345000,0x00006373,5201,62387,3725705,38,10136
0.628350000,0x0000637a,5201,62387,3735841,38,10136
0.628451000,0x00006381,5201,62387,3745977,38,10136
0.633732000,0x0000becc,62387,5201,38,3239177,0
0.633743000,0x00006388,5201,62387,3756113,38,10136
0.633749000,0x0000638f,5201,62387,3766249,38,10136
0.633849000,0x00006396,5201,62387,3776385,38,10136
0.634014000,0x0000639d,5201,62387,3786521,38,4344
0.634018000,0x000063a0,5201,62387,3790865,38,10136
0.634023000,0x000063a7,5201,62387,3801001,38,10136
0.634177000,0x000063ae,5201,62387,3811137,38,10136
0.640148000,0x00004418,62387,5201,38,3308681,0
0.640157000,0x000063b5,5201,62387,3821273,38,10136
0.640162000,0x000063bc,5201,62387,3831409,38,10136
0.640262000,0x000063c3,5201,62387,3841545,38,10136
0.640425000,0x000063ca,5201,62387,3851681,38,4344
0.640430000,0x000063cd,5201,62387,3856025,38,10136
0.640435000,0x000063d4,5201,62387,3866161,38,10136
0.640590000,0x000063db,5201,62387,3876297,38,10136
0.640596000,0x000063e2,5201,62387,3886433,38,10136
0.645667000,0x00004fcd,62387,5201,38,3355017,0
0.645677000,0x000063e9,5201,62387,3896569,38,10136
0.645682000,0x000063f0,5201,62387,3906705,38,10136
0.645864000,0x000063f7,5201,62387,3916841,38,4344
0.645868000,0x000063fa,5201,62387,3921185,38,10136
0.645873000,0x00006401,5201,62387,3931321,38,10136
0.652331000,0x0000b632,62387,5201,38,3401353,0
0.652340000,0x00006408,5201,62387,3941457,38,10136
0.652346000,0x0000640f,5201,62387,3951593,38,10136
0.652445000,0x00006416,5201,62387,3961729,38,10136
0.652528000,0x0000641d,5201,62387,3971865,38,10136
0.652610000,0x00006424,5201,62387,3982001,38,4344
0.658529000,0x000052cf,62387,5201,38,3459273,0
0.658539000,0x00006427,5201,62387,3986345,38,10136
0.658544000,0x0000642e,5201,62387,3996481,38,10136
0.658657000,0x00006435,5201,62387,4006617,38,10136
0.658735000,0x0000643c,5201,62387,4016753,38,10136
0.658820000,0x00006443,5201,62387,4026889,38,10136
0.658829000,0x0000644a,5201,62387,4037025,38,10136
0.658974000,0x00006451,5201,62387,4047161,38,4344
0.665411000,0x0000fe17,62387,5201,38,3528777,0
0.665422000,0x00006454,5201,62387,4051505,38,10136
0.665427000,0x0000645b,5201,62387,4061641,38,10136
0.665549000,0x00006462,5201,62387,4071777,38,10136
0.665622000,0x00006469,5201,62387,4081913,38,10136
0.665694000,0x00006470,5201,62387,4092049,38,10136
0.665699000,0x00006477,5201,62387,4102185,38,10136
0.665858000,0x0000647e,5201,62387,4112321,38,4344
0.665864000,0x00006481,5201,62387,4116665,38,10136
0.670255000,0x0000f3ac,62387,5201,38,3586697,0
0.670264000,0x00006488,5201,62387,4126801,38,10136
0.670270000,0x0000648f,5201,62387,4136937,38,10136
0.670370000,0x00006496,5201,62387,4147073,38,10136
0.670453000,0x0000649d,5201,62387,4157209,38,10136
0.670535000,0x000064a4,5201,62387,4167345,38,10136
0.670617000,0x000064ab,5201,62387,4177481,38,4344
0.675876000,0x00002ad6,62387,5201,38,3621449,0
0.675884000,0x000064ae,5201,62387,4181825,38,10136
0.675889000,0x000064b5,5201,62387,4191961,38,10136
0.675990000,0x000064bc,5201,62387,4202097,38,10136
0.676073000,0x000064c3,5201,62387,4212233,38,10136
